120.0,0.0,10.17,81.3183456191398,0.31728363750013244,10.234956048391364,0.033
123.0,0.0,10.01,83.21751104347202,0.3354588542459635,10.165419825635258,0.031
122.0,0.0,10.18,82.87427000456763,0.3101776976284698,10.005732181563543,0.032
121.0,0.0,9.54,85.86388231189844,0.32556321939080624,10.173850605962693,0.032
127.0,66.45538180271052,5.22,83.0552279110323,0.30525666527171574,9.53927078974111,0.031
135.0,148.20136094075102,8.32,7884.450079125656,66.65090051018062,6.307055079681893,0.032
144.0,171.1077165423941,10.51,9590.441231721687,148.50860295147612,9.601312835160128,0.032
150.0,178.46610912021757,10.36,2862.8967277600855,171.45527085674703,10.861072323530035,0.031
157.0,170.25630552261066,11.16,996.3560095511933,178.79081862138466,10.474500037648506,0.031
169.0,155.65586711998404,8.76,-815.9521734401465,170.59789413351982,11.018987448682351,0.033
178.0,173.001539533167,9.32,-1553.1034289459706,155.9376331301214,8.538363943556634,0.031
183.0,175.52339954993977,12.02,2203.7274263325116,173.29878620816672,9.58860241934512,0.032
195.0,182.09188988887664,8.84,457.293224023118,175.90860156424947,12.037562947177701,0.031
207.0,172.09509434100238,9.59,929.3998956786933,182.36968589418433,8.96116146153834,0.031
210.0,154.34819240011836,8.36,-967.2043275726744,172.38716784279828,9.421725864383394,0.032
220.0,164.93579597502907,8.95,-1871.3927672354894,154.6067750760067,8.080708621510025,0.032
229.0,176.4266074378468,9.1,1420.7011337536842,165.2273050664002,9.109659105347694,0.032
239.0,177.5337654939908,9.31,1555.450709354185,176.72351997647846,9.278516832239003,0.031
240.0,173.7671619901206,13.03,348.57243275552105,177.82275461215826,9.32222961830481,0.032
249.0,161.39823174739288,10.14,-223.6936150923282,174.18121999918196,12.93931278316745,0.032
258.0,165.72407956178682,10.63,-1245.2586526326127,161.71681331503223,9.955673988729355,0.031
262.0,166.77414334283986,10.16,721.8831728131958,166.05546426731337,10.689829210533821,0.033
257.0,36.439096725025074,10.0,353.8975187282409,167.1099182368397,10.174996787873098,0.031
254.0,-71.94584982382302,10.67,-15308.611045155656,36.684218672106205,7.907159583262956,0.031
253.0,-106.72906542101849,9.7,-12377.293752894224,-71.66911651086998,8.926881063000998,0.032
243.0,-113.77910476829277,9.92,-3879.060580432334,-106.4365505629856,9.14108931352762,0.032
244.0,-112.02286720847333,9.88,-650.2984798654766,-113.46554402406373,9.798773257157233,0.032
241.0,-110.24154054065686,10.15,403.2400782904176,-111.70597737025558,9.902807444304708,0.032
234.0,-110.17193849911587,11.06,410.0556090672327,-109.91604955690126,10.171593242362443,0.031
228.0,-112.9009859883828,11.49,201.19159124354852,-109.82940095223682,11.049598286420578,0.032
224.0,-113.82361770183707,11.75,-130.0929113586735,-112.53496967179719,11.438009893300434,0.031
218.0,-112.90098598838306,11.5,66.77445041682688,-113.4600697451148,11.727353442653785,0.032
212.0,-114.6572235482025,11.06,277.93756596638787,-112.5326481752499,11.510556660411178,0.032
209.0,-107.60718420092769,10.32,-39.88189381781367,-114.30428892204813,11.029207067323782,0.032
200.0,-112.02286720847358,9.93,989.2228844571273,-107.27335833466255,10.432058320785835,0.032
195.0,-106.72906542101823,8.66,-354.3822991067965,-111.70743138634964,9.857369441373129,0.032
194.0,-107.42670448855954,9.87,772.0805342007128,-106.44912464022751,8.748149399710096,0.031
182.0,-108.48530298083767,9.84,79.31784326398896,-107.12146986324939,9.846278235811479,0.032
176.0,-112.0107273175068,9.96,20.64931667153772,-108.17111517520233,9.81836892610426,0.031
167.0,-107.75239691691293,10.56,-278.63817169120193,-111.70389771229216,9.897729200472355,0.033
161.0,-111.03435635337529,9.98,615.287337485968,-107.40198904793108,10.618420272177227,0.03
155.0,-105.82585753311109,9.82,-271.4673282692254,-110.73657302206806,9.926111043574316,0.032
152.0,-106.07370750908562,4.65,705.0319592052041,-105.50909513055717,9.898825079809834,0.033
144.0,-114.78099648098981,6.9,89.88507296088386,-105.91934368889943,4.6776915207938305,0.03
137.0,-98.77581818583656,16.06,-917.1317419043777,-114.57872510435081,6.742379221299977,0.032
131.0,-107.60718420092789,11.0,1910.1482502789377,-98.25595865205572,16.245610430650817,0.032
128.0,-111.1042821253422,9.86,-952.3250321555772,-107.25880478556097,10.886856730216458,0.031
120.0,-117.29157988793146,9.35,-332.8829743802467,-110.80028994744103,9.80619928713421,0.032
119.0,-113.77910476829284,9.87,-634.6629909220268,-116.99557893072995,9.250029912547095,0.032
112.0,-111.14474842856387,9.35,486.66192374202575,-113.4617511750768,9.9172997880013,0.032
109.0,-111.9848288834452,10.09,382.99498734938066,-110.8442408716276,9.39086115425857,0.031
106.0,-113.82361770183662,10.03,-26.7364085420729,-111.67275929160961,10.066761026954747,0.031
100.0,-104.06961997329188,11.22,-146.29645422517433,-113.5137397078838,9.996064321058942,0.032
97.0,-103.21659030137967,10.07,1182.5017956475504,-103.70604098345862,11.36184343228909,0.032
95.0,-111.98482888344515,10.42,159.50670872805014,-102.89382233242006,10.086499029987671,0.031
88.0,-114.6572235482025,9.21,-973.6991021386153,-111.66638406101251,10.27241362685923,0.032
92.0,32.640929504641456,1.3,-266.9576914217999,-114.36377550000921,9.170251506040017,0.032
100.0,127.87918346284205,33.39,17324.723237191218,32.759447637800776,3.7036916612302884,0.032
106.0,153.47007362020884,6.5,11350.302320527207,128.98939735592043,34.694184158697944,0.032
110.0,150.5346479845109,9.23,3077.9342050665214,153.69679834967303,7.085147795755013,0.03
117.0,157.00763784784488,10.95,-237.0170299811189,150.80954683977527,9.16329517547831,0.032
125.0,169.34986033044592,7.03,820.4464915244065,157.36078705609498,11.035912757815545,0.031
132.0,174.64528077003,7.81,1543.0040495543067,169.57459249900225,7.249424792139989,0.032
138.0,180.817201337395,6.0,731.3576562056778,174.89764111780548,7.886260867983287,0.032
147.0,164.05767719511934,11.13,842.9980091927661,181.012644610059,6.1076022707501245,0.032
154.0,152.59195484029945,9.87,-1833.5580086006462,164.40403184621613,10.823582846774354,0.032
167.0,168.44341513828104,11.56,-1238.5637554208577,152.90199538139203,9.688766909143002,0.031
173.0,180.2789995045473,7.71,1982.5714347080207,168.80907926813552,11.795617092079397,0.031
183.0,173.76716199012034,10.26,1515.8937992972644,180.52454033438366,7.920671930205245,0.032
193.0,171.1077165423939,14.43,-582.6089782615975,174.09149687467595,10.135465142362486,0.032
205.0,156.12951906793535,10.61,-159.63007707743049,171.5669940669627,14.352422642775526,0.032
212.0,166.6305247539517,10.18,-1599.1085743807548,156.46199474831474,10.389865011855493,0.031
223.0,168.4482710946677,9.97,1396.4879778659665,166.95120676291967,10.344580934450539,0.032
231.0,178.18284499766597,10.93,409.32806372387114,168.76814409015458,9.996031108965276,0.032
237.0,179.3725543123823,9.27,1340.661858533925,178.537205052075,11.073751700282285,0.031
247.0,157.88575662775452,12.18,349.39662198089076,179.6607184690488,9.295617956983206,0.032
253.0,155.2263111800281,10.75,-2258.753768703183,158.26377251041094,11.812996333013466,0.032
259.0,168.47336020266522,11.04,-114.6728485573457,155.5690278171442,10.709894909878429,0.032
265.0,178.46610912021742,10.35,1773.9278108229419,168.83316651284798,11.243947193211278,0.031
264.0,40.569087631825845,8.66,1410.5905409473921,178.79190664005802,10.509597414212811,0.032
263.0,-70.57566079673802,10.53,-15655.101337554695,40.77618961171492,6.471936871533343,0.032
259.0,-105.61381410422977,9.97,-12902.663921006257,-70.2963422371854,8.728704986021949,0.031
255.0,-118.35584366266038,9.2,-3975.5291466037015,-105.32235103462689,9.402034503319452,0.031
252.0,-113.76161842029498,10.12,-1279.9164329420428,-118.07698333427078,8.995494464181036,0.033
247.0,-114.65722354820275,9.33,734.1639582071717,-113.42563327866284,10.181367928246752,0.032
242.0,-111.98482888344455,8.58,100.59206951742036,-114.35910931991565,9.31606963397222,0.031
238.0,-107.60718420092795,10.71,516.3335027018384,-111.71751105365492,8.623155799665502,0.032
236.0,-114.73006289400169,11.17,708.7160977667763,-107.26284310462522,10.760659259460391,0.031
237.0,-110.26662964865415,11.56,-639.7034285255697,-114.38758525980724,11.047665619176026,0.032
227.0,-116.41346110802193,9.69,701.9609502276969,-109.89471497192565,11.622333647765409,0.032
223.0,-117.44939847049604,11.1,-536.0386700097565,-116.10628398023225,9.59928524342769,0.031
216.0,-114.7300628940014,11.06,55.62823251205125,-117.10628198052808,11.068273869934098,0.031
211.0,-111.14474842856362,10.39,485.1928987932935,-114.38602644946701,11.097949823690058,0.032
200.0,-105.85094664110876,11.07,583.3956495673399,-110.81046103177728,10.446481149572906,0.032
194.0,-106.70397631302069,10.77,780.0778389172151,-105.49431646489958,11.144693006536974,0.032
183.0,-107.60718420092795,9.89,53.15108614454969,-106.35987731045503,10.753093830176958,0.032
169.0,-110.26662964865415,9.33,33.091634808150445,-107.29114596457705,9.876194885965177,0.032
161.0,-111.07838369128034,10.27,-183.79839228890492,-109.96946603357738,9.286362971149101,0.031
154.0,-120.82914411556757,17.57,24.51129309142592,-110.76077328484828,10.2454969816792,0.032
150.0,-109.38851086874456,12.86,-1016.2766163678097,-120.2736805970125,17.35823495484608,0.032
