92.0,0.0,0.021046583850932166,91.9514769281424,-2.6454533008646308e-17,0.02160375089599513,0.031
101.0,64.15512997739884,-1.2289534161490678,114.03996208313897,64.15512997739883,-0.9530297639276696,0.033
103.0,139.4042073456562,-0.588953416149069,117.8963348606761,139.4042073456562,-0.2602209237425064,0.033
115.0,158.4207211563446,-0.4289534161490689,118.75403565675762,158.4207211563446,-0.3448220390043361,0.031
121.0,172.09509434100212,-2.1589534161490693,123.94363795020647,172.09509434100212,-2.0980036975491037,0.031
132.0,181.18544469671204,1.5810465838509309,133.34512475419714,181.18544469671204,1.6172776425465574,0.031
137.0,184.75315018899005,0.9810465838509312,137.7657917858436,184.75315018899005,0.9971020536894483,0.033
149.0,184.38821770902743,0.5810465838509309,149.03491129499596,184.38821770902743,0.5785700335272661,0.03
160.0,172.889043210211,0.3210465838509311,157.8130544011922,172.889043210211,0.2705240754767435,0.032
165.0,169.35147898257472,-1.6289534161490682,164.57195371482644,169.35147898257472,-1.6432284990801214,0.032
174.0,178.18284499766597,-0.28895341614906833,175.6326098377128,178.18284499766597,-0.2523582170092862,0.032
184.0,181.6953201173051,0.14104658385093138,184.67873924488168,181.6953201173051,0.15543236448538378,0.032
199.0,193.02102906297776,-0.09895341614906883,201.39129409712024,193.02102906297776,-0.05155817265603432,0.031
203.0,171.1077165423939,2.3010465838509315,198.2664888694229,171.1077165423939,2.205648084735653,0.032
217.0,165.83900386293635,1.1210465838509318,216.23093373352685,165.83900386293635,1.0960209216411623,0.032
226.0,177.2796371097587,-0.10895341614906862,228.49413542442718,177.2796371097587,-0.05965441726071741,0.032
234.0,189.36934986025682,1.4610465838509317,236.20378680712787,189.36934986025682,1.512253553916751,0.031
242.0,186.11100312485073,-0.3589534161490686,241.59937672677557,186.11100312485073,-0.3718193809196495,0.032
242.0,165.8390038629358,3.021046583850932,237.4233855640913,165.8390038629358,2.9320605496606515,0.032
243.0,6.583381938523018,-3.4589534161490683,212.0542224536534,6.583381938523019,-4.143471693680505,0.03
237.0,-78.67944267990418,-0.9789534161490678,219.96182273383945,-78.67944267990417,-1.3530173317615164,0.033
235.0,-99.24279932501449,-0.058953416149067905,230.90451556828174,-99.24279932501449,-0.15248153760655403,0.031
229.0,-113.76161842029498,0.18104658385093053,226.07882965436997,-113.76161842029498,0.1179210776241289,0.033
220.0,-122.00752286538132,0.46104658385093167,218.27271844317772,-122.00752286538132,0.42551560633202173,0.031
218.0,-122.00752286538184,0.5910465838509307,218.01371754664044,-122.00752286538184,0.5901434346707071,0.031
212.0,-117.19198373194143,-0.08895341614906904,213.02335022919667,-117.19198373194143,-0.06728817033532908,0.033
203.0,-120.16873404699038,-0.3689534161490684,202.37651309229523,-120.16873404699038,-0.38035309153676206,0.031
194.0,-122.00752286538132,0.41104658385093096,193.4754343822436,-122.00752286538132,0.4035366193438797,0.031
189.0,-111.14474842856413,-0.8689534161490684,191.32685443080175,-111.14474842856413,-0.8210445183244519,0.032
182.0,-107.60718420092795,0.11104658385093202,182.51899532608968,-107.60718420092795,0.12696163165671515,0.032
175.0,-115.53534232811195,-0.028953416149068545,173.39156525305614,-115.53534232811195,-0.06230427934159255,0.032
171.0,-118.19478777583866,-0.5689534161490695,170.5535897887127,-118.19478777583866,-0.5803418272219458,0.032
161.0,-115.63650808616629,-0.4389534161490687,161.4308311755899,-115.63650808616629,-0.42672255321397956,0.031
152.0,-116.43855021601921,0.0010465838509308156,151.7188243900082,-116.43855021601921,-0.0014678168389787305,0.032
150.0,-115.63650808616629,-0.5389534161490683,150.25670725328933,-115.63650808616629,-0.5355012791577807,0.031
143.0,-133.1729852502972,-9.088953416149069,140.65170394772682,-133.1729852502972,-9.157484807910814,0.032
142.0,-99.6790260737437,-6.458953416149068,148.43955324795527,-99.6790260737437,-6.315977039154906,0.032
132.0,-112.02286720847346,-3.4889534161490685,129.03718369785824,-112.02286720847346,-3.540822726051675,0.032
126.0,-119.26228885482551,-0.5989534161490688,124.17716279865562,-119.26228885482551,-0.6320609630725547,0.031
122.0,-123.82041324971121,1.1510465838509312,120.86800556270376,-123.82041324971121,1.1298288463076855,0.031
119.0,-121.73235200347445,0.9810465838509312,119.45104176254478,-121.73235200347445,0.9896102910248854,0.032
114.0,-120.59802021159125,-0.39895341614906954,114.39430476968461,-120.59802021159125,-0.3928373567486392,0.033
108.0,-123.4885895632937,-0.018953416149068758,107.34457354142477,-123.4885895632937,-0.03120401811319984,0.032
100.0,-126.07444029422771,-0.4489534161490685,99.5034052980217,-126.07444029422771,-0.45912429738405297,0.03
97.0,-109.3634217607472,0.5810465838509309,100.18646395856558,-109.3634217607472,0.6520337909477321,0.032
92.0,-115.63650808616624,-0.3789534161490682,90.83261175794031,-115.63650808616624,-0.40444601235664024,0.031
88.0,-118.89500197176643,0.8710465838509318,87.18663011312485,-118.89500197176643,0.855940605166934,0.033
84.0,-125.13778026232409,0.4410465838509321,82.80810511829428,-125.13778026232409,0.41402081702749216,0.03
81.0,-123.46350045529634,0.5210465838509322,81.3364131281835,-123.46350045529634,0.5277223438266316,0.032
73.0,-123.48858956329377,1.2010465838509319,72.84985505681927,-123.48858956329377,1.2012722307294792,0.032
70.0,-127.47209245243228,-2.428953416149069,69.7093404394821,-127.47209245243228,-2.4438929909989033,0.031
75.0,16.759524142275527,-7.918953416149069,104.5747430158841,16.759524142275524,-7.294039053411845,0.032
85.0,122.00752286538165,-4.958953416149068,105.52345600935779,122.00752286538163,-4.500324595304514,0.031
